column_name,producer,producer_ref,source,time_of_knowledge,lookahead_risk
template_id,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
signal_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
symbol,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
side,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
entry_price,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
stop_price,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
take_profit_price,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
exit_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,scheduled_at_signal_time (future),potential_lookahead
exit_reason,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,scheduled_at_signal_time (future),potential_lookahead
strategy_id,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,params,unknown,low
strategy_version,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,params,unknown,low
breakout_confirmation,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,params,unknown,low
dbg_signal_ts_ny,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_signal_ts_berlin,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_effective_valid_from_policy,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_valid_to_ts_utc,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,scheduled_at_signal_time (future),potential_lookahead
dbg_valid_to_ts_ny,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,scheduled_at_signal_time (future),potential_lookahead
dbg_valid_to_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,scheduled_at_signal_time (future),potential_lookahead
dbg_exit_ts_ny,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,scheduled_at_signal_time (future),potential_lookahead
dbg_valid_from_ts_utc,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_valid_from_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_valid_from_ts_ny,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
sig_atr,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_inside_bar,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_mother_high,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_mother_low,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_entry_price,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_stop_price,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_take_profit_price,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_mother_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
sig_inside_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame,known_at_signal_close,low
dbg_breakout_level,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_mother_high,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_mother_low,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_mother_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_inside_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_trigger_ts,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,strategy_defined (often signal_ts),potential_lookahead
dbg_order_expired,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_order_expire_reason,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
dbg_mother_range,signals.generate_intent,src/axiom_bt/pipeline/signals.py:63-176,signals_frame/params,known_at_signal_close,low
