run_id,column_name,present_in,forbidden_at_intent_time
260202_090827__HOOD_IB_maxLossPCT001_300d,breakout_confirmation,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_breakout_level,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_effective_valid_from_policy,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_exit_ts_ny,events_intent,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_inside_ts,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_mother_high,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_mother_low,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_mother_range,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_mother_ts,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_order_expire_reason,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_order_expired,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_signal_ts_berlin,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_signal_ts_ny,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_trigger_ts,events_intent,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_valid_from_ts,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_valid_from_ts_ny,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_valid_from_ts_utc,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_valid_to_ts,events_intent,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_valid_to_ts_ny,events_intent,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,dbg_valid_to_ts_utc,events_intent,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,entry_price,"events_intent,trades",no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,entry_ts,trades,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,exit_price,trades,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,exit_reason,events_intent,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,exit_ts,"events_intent,trades",yes
260202_090827__HOOD_IB_maxLossPCT001_300d,fill_price,fills,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,fill_ts,fills,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,pnl,trades,yes
260202_090827__HOOD_IB_maxLossPCT001_300d,qty,trades,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,reason,"fills,trades",no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,side,"events_intent,trades",no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_atr,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_entry_price,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_inside_bar,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_inside_ts,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_mother_high,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_mother_low,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_mother_ts,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_stop_price,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,sig_take_profit_price,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,signal_ts,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,stop_price,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,strategy_id,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,strategy_version,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,symbol,"events_intent,fills,trades",no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,take_profit_price,events_intent,no/unknown
260202_090827__HOOD_IB_maxLossPCT001_300d,template_id,"events_intent,fills,trades",no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,breakout_confirmation,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_breakout_level,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_effective_valid_from_policy,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_exit_ts_ny,events_intent,yes
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_inside_ts,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_mother_high,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_mother_low,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_mother_range,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_mother_ts,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_order_expire_reason,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_order_expired,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_signal_ts_berlin,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_signal_ts_ny,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_trigger_ts,events_intent,yes
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_valid_from_ts,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_valid_from_ts_ny,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_valid_from_ts_utc,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_valid_to_ts,events_intent,yes
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_valid_to_ts_ny,events_intent,yes
260202_090625_HOOD_IB_maxLossPct0_300d,dbg_valid_to_ts_utc,events_intent,yes
260202_090625_HOOD_IB_maxLossPct0_300d,entry_price,"events_intent,trades",no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,entry_ts,trades,yes
260202_090625_HOOD_IB_maxLossPct0_300d,exit_price,trades,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,exit_reason,events_intent,yes
260202_090625_HOOD_IB_maxLossPct0_300d,exit_ts,"events_intent,trades",yes
260202_090625_HOOD_IB_maxLossPct0_300d,fill_price,fills,yes
260202_090625_HOOD_IB_maxLossPct0_300d,fill_ts,fills,yes
260202_090625_HOOD_IB_maxLossPct0_300d,pnl,trades,yes
260202_090625_HOOD_IB_maxLossPct0_300d,qty,trades,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,reason,"fills,trades",no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,side,"events_intent,trades",no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_atr,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_entry_price,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_inside_bar,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_inside_ts,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_mother_high,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_mother_low,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_mother_ts,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_stop_price,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,sig_take_profit_price,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,signal_ts,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,stop_price,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,strategy_id,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,strategy_version,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,symbol,"events_intent,fills,trades",no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,take_profit_price,events_intent,no/unknown
260202_090625_HOOD_IB_maxLossPct0_300d,template_id,"events_intent,fills,trades",no/unknown
260203_221225_HOOD_IB_allign2golden_300d,breakout_confirmation,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_breakout_level,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_effective_valid_from_policy,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_exit_ts_ny,events_intent,yes
260203_221225_HOOD_IB_allign2golden_300d,dbg_inside_ts,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_mother_high,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_mother_low,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_mother_range,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_mother_ts,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_order_expire_reason,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_order_expired,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_signal_ts_berlin,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_signal_ts_ny,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_trigger_ts,events_intent,yes
260203_221225_HOOD_IB_allign2golden_300d,dbg_valid_from_ts,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_valid_from_ts_ny,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_valid_from_ts_utc,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,dbg_valid_to_ts,events_intent,yes
260203_221225_HOOD_IB_allign2golden_300d,dbg_valid_to_ts_ny,events_intent,yes
260203_221225_HOOD_IB_allign2golden_300d,dbg_valid_to_ts_utc,events_intent,yes
260203_221225_HOOD_IB_allign2golden_300d,entry_price,"events_intent,trades",no/unknown
260203_221225_HOOD_IB_allign2golden_300d,entry_ts,trades,yes
260203_221225_HOOD_IB_allign2golden_300d,exit_price,trades,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,exit_reason,events_intent,yes
260203_221225_HOOD_IB_allign2golden_300d,exit_ts,"events_intent,trades",yes
260203_221225_HOOD_IB_allign2golden_300d,fill_price,fills,yes
260203_221225_HOOD_IB_allign2golden_300d,fill_ts,fills,yes
260203_221225_HOOD_IB_allign2golden_300d,pnl,trades,yes
260203_221225_HOOD_IB_allign2golden_300d,qty,trades,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,reason,"fills,trades",no/unknown
260203_221225_HOOD_IB_allign2golden_300d,side,"events_intent,trades",no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_atr,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_entry_price,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_inside_bar,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_inside_ts,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_mother_high,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_mother_low,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_mother_ts,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_stop_price,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,sig_take_profit_price,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,signal_ts,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,stop_price,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,strategy_id,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,strategy_version,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,symbol,"events_intent,fills,trades",no/unknown
260203_221225_HOOD_IB_allign2golden_300d,take_profit_price,events_intent,no/unknown
260203_221225_HOOD_IB_allign2golden_300d,template_id,"events_intent,fills,trades",no/unknown
